tweet_id,created_at,username,text,retweet_count,favorite_count,lang,hashtags,mentions,urls,user_followers,user_location,is_retweet,sentiment
900000000000001647,Sun Feb 15 04:40:17 +0000 2026,kickoffking_fr_113,"Scotland attack has gone missing this championship, no ideas at all against Ireland 😡 unreal #Scotland #Ireland #SixNations https://example.net/highlights-reel",61,36,en,Scotland;Ireland;SixNations,,https://example.net/highlights-reel,5425,,False,Negative
900000000000001648,Wed Feb 18 07:30:13 +0000 2026,mauling_itofficial_835,Report: Coach Sutherland set to extend contract with England after strong championship run. #Wales #SixNations,119,499,en,Wales;SixNations,,,13446,Dublin,False,Neutral
900000000000001649,Sat Mar 07 12:32:36 +0000 2026,the_terrace317_605,Reminder: France take on Wales this weekend in round five of the championship. so gutted #France,206,465,en,France,,,4887,Toulouse,False,Neutral
900000000000001650,Sun Mar 08 16:48:34 +0000 2026,mauling_it_995,RT @PitchsideNews: Reminder: France take on Wales this weekend in round five of the championship. big mood #France #SixNations #Rugby @PitchsideNews,5,17,en,France;SixNations;Rugby,PitchsideNews,,4121,Milan,True,Neutral
900000000000001651,Mon Feb 09 17:16:20 +0000 2026,conversion__482,"RT @PitchsideNews: If England sort out their lineout, they beat Italy comfortably this weekend class act",40,74,en,England;Rugby;WALvSCO,,,360,Paris,True,Neutral
900000000000001652,Sun Feb 15 14:49:11 +0000 2026,conversion__86,Pundits are split on whether Italy or Wales will control possession today. #Wales #SixNations #Rugby,121,364,en,Wales;SixNations;Rugby,,,977,Cork,False,Neutral
900000000000001653,Fri Mar 06 12:39:30 +0000 2026,ovalball225_322,"Full time: England 32 - 36 Scotland. What a match, England deserved every point 👏 #England",195,691,en,England,,,2667,Manchester,False,Positive
900000000000001654,Mon Feb 23 15:14:38 +0000 2026,scrumtime_360,What's the team news for Ireland vs France this weekend? Anyone seen the lineup? not gonna lie #SixNations #TryTime,69,122,en,SixNations;TryTime,,,9706,Paris,False,Neutral
900000000000001655,Wed Feb 11 01:06:02 +0000 2026,wingwizard1986_130,"I reckon England edge this by a converted try over France, defence will be key #France #ITAvWAL @RugbyRoundupHQ",81,399,en,France;ITAvWAL,RugbyRoundupHQ,,6202,,False,Negative
900000000000001656,Wed Feb 11 15:49:54 +0000 2026,ovalball_43,"RT @SixNationsChat: Huge win for France at Twickenham, the crowd was absolutely electric 😍 #France #FRAvITA https://example.net/highlights-reel",315,705,en,France;FRAvITA,OvalBallDaily,https://example.net/highlights-reel,2022,London,True,Positive
900000000000001657,Sun Feb 22 03:23:30 +0000 2026,touchline_talk2005_568,Me pretending I understand the offside rule while watching England vs Ireland 🏆 #SixNations #ENGvFRA,296,395,en,SixNations;ENGvFRA,,,4410,Limerick,False,Positive
900000000000001658,Fri Feb 13 20:27:45 +0000 2026,rugbyfan_648,Full time stats: England had 14 points from set pieces against France. #England @SixNationsChat,72,53,en,England,SixNationsChat,,1350,Edinburgh,False,Neutral
900000000000001659,Sun Feb 22 22:17:18 +0000 2026,mauling_it_ie_620,BREAKING: Gallagher ruled out for Ireland with injury ahead of England match.,44,346,en,Ireland;SixNations,,,2577,,False,Negative
900000000000001660,Sat Feb 21 04:44:29 +0000 2026,rucknroll_uk_529,WHY DOES IRELAND KEEP GIVING AWAY PENALTIES IN THEIR OWN HALF AGAINST ENGLAND?? https://rugbynews.example.org/recap,29,334,en,England;RoundFive,,https://rugbynews.example.org/recap,476,Milan,False,Neutral
900000000000001661,Thu Feb 12 14:04:16 +0000 2026,flyhalf__ie_59,"Not the France performance we needed, way too many mistakes in attack 😤 buzzing #rugby #IREvENG",163,208,en,rugby;IREvENG,,,16336,London,False,Negative
900000000000001662,Mon Feb 16 18:39:08 +0000 2026,flyhalf__fr_279,"Devastating result for Ireland fans, that final try from England in the last minute hurt 🙄 #Ireland #England #Rugby @OvalBallDaily",59,390,en,Ireland;England;Rugby,OvalBallDaily,,11397,Manchester,False,Negative
900000000000001663,Mon Feb 23 06:18:02 +0000 2026,sidestep_558,Half time score: England 35 - 8 Ireland. Tight game so far. #England #Ireland #rugby,58,32,en,England;Ireland;rugby,,,2415,Newcastle,False,Neutral
900000000000001664,Thu Feb 12 00:52:19 +0000 2026,match_watcherofficial_326,"Full time: Ireland 19 - 14 Italy. Rough night for Ireland, defence was shocking 🙄 #Ireland #rugby #WALvSCO",133,312,en,Ireland;rugby;WALvSCO,,,264,Cardiff,False,Negative
900000000000001665,Sat Feb 14 01:59:44 +0000 2026,kickoffking1991_793,"England 1 - 0 doubters. What a win against Italy, championship dream still alive 😍 #England #Italy #Rugby",217,309,en,England;Italy;Rugby,,,1486,Belfast,False,Positive
900000000000001666,Sun Mar 01 10:56:58 +0000 2026,trylinehero_75,"Best Wales performance in years, that co-ordinated attack ripped England apart 🙌 absolute unit",208,885,en,,,,174,Paris,False,Positive
900000000000001667,Fri Feb 27 06:21:41 +0000 2026,rugbyfan2013_327,"Wales attack has gone missing this championship, no ideas at all against France 😡",178,269,en,Wales;rugby;SixNations,PitchsideNews,,10593,Toulouse,False,Negative
900000000000001668,Sun Feb 22 03:51:05 +0000 2026,scrumtime_864,"Watching Scotland vs France with my nan, she knows more about rugby than the pundits 🏉 #Scotland #WALvSCO",452,355,en,Scotland;WALvSCO,,,6111,,False,Positive
900000000000001669,Fri Feb 27 04:52:33 +0000 2026,sidestep_893,RT @SixNationsChat: Moretti starts at fly-half for Wales this weekend against Scotland. #Wales #rugby #SCOvIRE @TryLineTalk,73,26,en,Wales;rugby;SCOvIRE,TryLineTalk,,6924,Edinburgh,True,Neutral
900000000000001670,Tue Feb 10 22:31:05 +0000 2026,mauling_it__149,"What a game!! Italy absolutely dominated Ireland tonight, that attack was unreal 😍",60,377,en,Italy;Championship,,,2955,Glasgow,False,Positive
900000000000001671,Fri Mar 13 11:28:58 +0000 2026,kickoffking_fr_994,Is it just me or has Wales attack been really flat this championship? class #SixNations #IREvENG #RugbyFamily,14,140,en,SixNations;IREvENG;RugbyFamily,,,2469,,False,Neutral
900000000000001672,Fri Mar 06 12:18:34 +0000 2026,conversion___950,Lecomte starts at fly-half for Italy this weekend against Ireland. not gonna lie #Italy #rugby,159,149,en,Italy;rugby,,,9581,Paris,False,Neutral
900000000000001673,Thu Mar 12 12:51:59 +0000 2026,flyhalf__ie_635,Fitzgerald with a MASSIVE try in the corner!! France fans are buzzing right now 💪 #France #Wales #SixNations,403,307,en,France;Wales;SixNations,,,331,London,False,Positive
900000000000001674,Fri Feb 20 17:16:20 +0000 2026,grandslamgal1991_635,"The Wales defence has been immense this championship, barely conceding conceding a try 😍 #Wales #RugbyUnion #ENGvFRA",345,483,en,Wales;RugbyUnion;ENGvFRA,,,5393,Cardiff,False,Positive
900000000000001675,Sun Feb 15 16:00:24 +0000 2026,trylinehero_ie_502,RT @TryLineTalk: O'Connor with a MASSIVE try in the corner!! Italy fans are buzzing right now 🙌 absolute unit #SixNations #RugbyUnion,260,183,en,SixNations;RugbyUnion,,,4113,Edinburgh,True,Positive
900000000000001676,Sun Feb 15 13:10:32 +0000 2026,scrumtime_uk_56,RT @TryLineTalk: Pundits are split on whether Wales or England will control possession today. #Rugby @SixNationsChat,114,150,en,Rugby,SixNationsChat,,1750,Edinburgh,True,Neutral
900000000000001677,Wed Feb 25 16:51:19 +0000 2026,fullback_fanofficial_393,"Fitzgerald missed another kick, England really struggling for points tonight 😡 #Wales #SixNations @RuckReportUK",28,253,en,Wales;SixNations,RuckReportUK,,13857,Nice,False,Negative
900000000000001678,Tue Feb 24 09:44:57 +0000 2026,offload__307,RT @PitchsideNews: Novak with with a MASSIVE try in the corner!! Ireland fans are buzzing right now 👏 #Ireland #SixNations #WALvSCO,379,392,en,Ireland;SixNations;WALvSCO,,,3859,Manchester,True,Positive
900000000000001679,Thu Mar 12 03:56:29 +0000 2026,kickoffking__232,"RT @PitchsideNews: Coach Delaney has turned this Ireland team around completely, brilliant tactics against England 🙌 buzzing #ITAvWAL",137,240,en,ITAvWAL,,,2900,Glasgow,True,Positive
900000000000001680,Sat Feb 14 04:37:21 +0000 2026,mauling_itofficial_488,BREAKING: Duffy ruled out for Ireland with injury ahead of England match. #England #RugbyUnion @SixNationsChat,194,117,en,England;RugbyUnion,SixNationsChat,,1031,Limerick,False,Neutral
900000000000001681,Sat Feb 14 06:24:48 +0000 2026,lineoutlegend_fr_831,Ticket prices for the Wales vs England fixture at Stadio Olimpico released today. #Wales #England #rugby #MatchDay,31,66,fr,Wales;England;rugby;MatchDay,,,1640,Rome,False,Neutral
900000000000001682,Thu Feb 26 15:36:40 +0000 2026,trylinehero_483,Weather looks dry for the Wales vs England England match at Murrayfield today. #SixNations,52,1,en,SixNations,,,3393,,False,Neutral
900000000000001683,Sat Feb 14 08:24:06 +0000 2026,lineoutlegend2019_234,Referee for Ireland vs England confirmed as part of the officiating panel this round. #England #WALvSCO,76,280,en,England;WALvSCO,PitchsideNews,,4214,Manchester,False,Neutral
900000000000001684,Tue Feb 17 06:30:39 +0000 2026,offload__ie_409,Is it just me or has Italy attack been really flat this championship? #Italy #SixNations,183,283,en,Italy;SixNations,,,6173,Limerick,False,Neutral
900000000000001685,Sat Feb 14 13:41:33 +0000 2026,the_terrace900_525,Kowalski with a MASSIVE try in the corner!! Wales fans are buzzing right now 🎉 #Wales #Ireland #SixNations #ENGvFRA,93,494,en,Wales;Ireland;SixNations;ENGvFRA,,,2119,Belfast,False,Positive
900000000000001686,Sat Feb 14 22:26:41 +0000 2026,propforce_fr_328,BREAKING: DEVINE RULED OUT FOR WALES WITH INJURY AHEAD OF ENGLAND MATCH.,126,237,en,Wales;rugby;WALvSCO,,,2272,Glasgow,False,Neutral
900000000000001687,Sat Mar 14 03:00:48 +0000 2026,fullback_fan_326,RT @SixNationsChat: Weather looks dry for the France vs Wales match at Principality Stadium today. #France #Championship,14,167,en,France;Championship,,,4316,Dublin,True,Neutral
900000000000001688,Tue Feb 17 23:55:25 +0000 2026,trylinehero1988_587,"Devastating result for Scotland fans, that final try from England in the last minute hurt 💔 #England #SixNations",14,231,en,England;SixNations,,,4226,Limerick,False,Negative
900000000000001689,Mon Feb 16 10:20:25 +0000 2026,wingwizard1983_689,"Absolute unit of a performance from the Ireland pack today, dominating the breakdown 🙌 #England",189,510,en,England,,,8127,Newcastle,False,Positive
900000000000001690,Thu Feb 26 05:12:07 +0000 2026,mauling_it_uk_824,Anyone know why Duffy isn't starting for France today?? #France #RoundFive,3,231,en,France;RoundFive,,,11022,Edinburgh,False,Neutral
900000000000001691,Tue Feb 10 22:48:47 +0000 2026,fullback_fan_ie_844,"Congratulations to Scotland on a brilliant win over Ireland, the defence was rock solid all match 💪 #RugbyUnion @PitchsideNews",238,412,en,RugbyUnion,PitchsideNews,,4596,Dublin,False,Positive
900000000000001692,Sat Feb 14 01:16:38 +0000 2026,fullback_fan2017_416,What's the team news for Italy vs Wales this weekend? Anyone seen the lineup? #Wales #SixNations #ENGvFRA #FinalWhistle @RugbyRoundupHQ,120,39,en,Wales;SixNations;ENGvFRA;FinalWhistle,RugbyRoundupHQ,,9001,Leeds,False,Neutral
900000000000001693,Fri Feb 20 02:51:14 +0000 2026,grandslamgal_uk_301,Kowalski with a MASSIVE try in the corner!! France fans are buzzing right now 🏉 #France,357,646,en,France,,,6128,Rome,False,Positive
900000000000001694,Thu Mar 12 00:45:38 +0000 2026,fullback_fan_uk_131,Full time stats: Wales had 7 points from set pieces against France. #France #rugby @ScrumCastPod,123,82,en,France;rugby,ScrumCastPod,,13567,Glasgow,False,Neutral
900000000000001695,Fri Feb 13 17:33:53 +0000 2026,the_terrace_fr_652,My prediction: England 27 - 42 Scotland. Should be a cracking match #SixNations,126,37,en,SixNations,,,925,Belfast,False,Neutral
900000000000001696,Fri Feb 27 05:30:34 +0000 2026,scrumtime_uk_840,RT @TryLineTalk: Ticket prices for the England vs Italy fixture at Murrayfield released today. #England #SixNations,168,18,en,England;SixNations,,,7478,Edinburgh,True,Neutral
900000000000001697,Tue Mar 10 16:52:21 +0000 2026,trylineheroofficial_891,"So proud of this Scotland team, that final try in the last minute was everything 🏉 #Scotland",342,500,en,Scotland,MaulZoneFC,,1341,Toulouse,False,Positive
900000000000001698,Tue Feb 24 14:33:03 +0000 2026,penaltykicker__750,Referee for Ireland vs England confirmed as part of the officiating panel this round. #Ireland #England #rugby https://example.net/highlights-reel,34,308,en,Ireland;England;rugby,,https://example.net/highlights-reel,1656,Toulouse,False,Neutral
900000000000001699,Tue Feb 24 16:42:29 +0000 2026,scrumtimeofficial_862,Me pretending I understand the offside rule while watching Wales vs France 🔥,545,432,en,Wales;FRAvITA,TryLineTalk,,5195,Belfast,False,Positive
900000000000001700,Sun Feb 08 08:20:46 +0000 2026,fullback_fan_895,"RT @TryLineTalk: Ireland defence today: come on in, the door's open lol 🙌 #Ireland @MaulZoneFC",239,700,en,Ireland,MaulZoneFC,,6290,Leeds,True,Positive
900000000000001701,Thu Mar 05 19:14:30 +0000 2026,penaltykicker_fr_531,"Coach Sutherland needs to explain this Ireland performance, nowhere near good enough vs Wales 😤 #Ireland #Wales #SixNations #RoundFive https://rugbynews.example.org/recap",68,384,en,Ireland;Wales;SixNations;RoundFive,,https://rugbynews.example.org/recap,5857,Leeds,False,Negative
900000000000001702,Thu Mar 12 08:14:10 +0000 2026,sidestep335_308,"So disappointed watching Wales today, Ireland deserved that win comfortably 😩 #Wales #SixNations",62,343,en,Wales;SixNations,,,13245,,False,Negative
900000000000001703,Fri Feb 20 21:12:01 +0000 2026,scrumtime_492,"Ireland fans after that missed kick: it's fine, everything's fine 🔥 #Ireland #MatchDay",272,575,en,Ireland;MatchDay,,,960,Bristol,False,Positive
900000000000001704,Wed Feb 18 12:11:56 +0000 2026,touchline_talk_uk_302,Whitmore with a MASSIVE try in the corner!! Ireland fans are buzzing right now 🙌,157,248,en,,,,3525,Paris,False,Positive
900000000000001705,Sat Feb 28 03:51:09 +0000 2026,scrumtime_uk_947,"Absolute unit of a performance from the France pack today, dominating the the breakdown 🎉",259,227,en,,,,4950,Edinburgh,False,Positive
900000000000001706,Fri Feb 13 05:40:20 +0000 2026,rucknroll_fr_746,"Best England performance in years, that co-ordinated attack ripped Ireland apart 🏉 @OvalBallDaily",366,522,en,England;Ireland;Championship;rugby;FRAvITA,OvalBallDaily,,7357,Paris,False,Negative
900000000000001707,Mon Feb 09 20:09:47 +0000 2026,wingwizard_22,"RT @RugbyRoundupHQ: Congratulations to France on a brilliant win over Italy, the defence was rock solid all match 🙌 #Italy #Rugby #rugby",274,665,en,Italy;Rugby;rugby,MaulZoneFC,,1067,Cork,True,Positive
900000000000001708,Tue Mar 03 13:12:48 +0000 2026,kickoffking_uk_72,RT @TryLineTalk: Weather looks dry for the Scotland vs France match at Stade de France today.,22,87,en,Scotland,,,5600,Swansea,True,Neutral
900000000000001709,Mon Mar 02 14:28:14 +0000 2026,touchline_talkofficial_122,"Marsh missed another kick, Wales really struggling for points tonight 💔 so gutted @RugbyRoundupHQ",10,84,en,Wales;CrunchTime,RugbyRoundupHQ,,3964,Belfast,False,Negative
900000000000001710,Mon Feb 09 03:13:31 +0000 2026,offload_1982_286,What's the team news for France vs Wales this weekend? Anyone seen the lineup? #Wales #rugby https://rugbynews.example.org/recap,84,155,en,Wales;rugby,,https://rugbynews.example.org/recap,1053,Nice,False,Neutral
900000000000001711,Sat Feb 14 03:54:36 +0000 2026,kickoffking_491,"If England sort out their lineout, they beat Wales comfortably this weekend #England #Wales #rugby #IREvENG @TryLineTalk",111,40,en,England;Wales;rugby;IREvENG,TryLineTalk,,2579,Newcastle,False,Neutral
900000000000001712,Sun Mar 01 19:07:59 +0000 2026,penaltykicker_162,"HUGE WIN FOR FRANCE AT PRINCIPALITY STADIUM, THE CROWD WAS ABSOLUTELY ELECTRIC 🔥 #France #SixNations #rugby",284,186,en,France;SixNations;rugby,,,6008,Rome,False,Positive
900000000000001713,Sat Feb 28 23:05:49 +0000 2026,grandslamgal944_888,My prediction: Ireland Ireland 32 - 7 Scotland. Should be a cracking match #RugbyUnion @RugbyRoundupHQ,128,89,en,RugbyUnion,RugbyRoundupHQ,,6022,Newcastle,False,Neutral
900000000000001714,Thu Feb 19 09:08:09 +0000 2026,propforce_fr_578,"So proud of this France team, that final try in the last minute was everything 🎉 not gonna lie",90,581,en,France;Ireland;SixNations,,,7306,Dublin,False,Positive
900000000000001715,Fri Feb 06 13:55:23 +0000 2026,penaltykicker896_261,RT @RugbyRoundupHQ: Ticket prices for the England vs Ireland fixture at Twickenham released today. #TeamOfUs #rugby,27,149,en,TeamOfUs;rugby,,,16644,Cork,True,Neutral
